-1.92,-1.94,1.79,4.5426
-1.92,-1.94,1.79,4.543
-1.92,-1.94,1.79,4.5434
-1.92,-1.94,1.79,4.5438
-1.92,-1.94,1.79,4.5441
-1.92,-1.94,1.79,4.5443
-1.92,-1.94,1.79,4.5446
-1.92,-1.94,1.79,4.545
-1.92,-1.94,1.79,4.5453
-1.92,-1.94,1.79,4.5456
-1.92,-1.94,1.79,4.5459
-1.92,-1.94,1.79,4.5462
-1.92,-1.94,1.79,4.5464
-1.92,-1.94,1.79,4.5467
-1.92,-1.94,1.79,4.547
-1.92,-1.94,1.79,4.5475
-1.92,-1.94,1.79,4.5478
-1.92,-1.94,1.79,4.5481
-1.92,-1.94,1.79,4.5484
-1.92,-1.94,1.79,4.5487
-1.92,-1.94,1.79,4.549
-1.92,-1.94,1.79,4.5493
-1.92,-1.94,1.79,4.5495
-1.92,-1.94,1.79,4.5498
-1.92,-1.94,1.79,4.5504
-1.92,-1.94,1.79,4.5507
-1.92,-1.94,1.79,4.551
-1.92,-1.94,1.79,4.5515
-1.92,-1.94,1.79,4.5518
-1.92,-1.94,1.79,4.5521
-1.92,-1.94,1.79,4.5524
-1.92,-1.94,1.79,4.5527
-1.92,-1.94,1.79,4.553
-1.92,-1.94,1.79,4.5533
-1.92,-1.94,1.79,4.5538
-1.92,-1.94,1.79,4.5542
-1.92,-1.94,1.79,4.5545
-1.92,-1.94,1.79,4.5548
-1.92,-1.94,1.79,4.5552
-1.92,-1.94,1.79,4.5554
-1.92,-1.94,1.79,4.5557
-1.92,-1.94,1.79,4.556
-1.92,-1.94,1.79,4.5563
-1.92,-1.94,1.79,4.5567
-1.92,-1.94,1.79,4.5571
-1.92,-1.94,1.79,4.5574
-1.92,-1.94,1.79,4.5578
-1.92,-1.94,1.79,4.558
-1.92,-1.94,1.79,4.5584
-1.92,-1.94,1.79,4.5587
-1.92,-1.94,1.79,4.559
-1.92,-1.94,1.79,4.5593
-1.92,-1.94,1.79,4.5596
-1.92,-1.94,1.79,4.56
-1.92,-1.94,1.79,4.5603
-1.92,-1.94,1.79,4.5606
-1.92,-1.94,1.79,4.5609
-1.2,-1.46,1.79,4.5612
-1.2,-1.46,1.79,4.5615
-1.2,-1.46,1.79,4.5619
-1.2,-1.46,1.79,4.5622
-1.2,-1.46,1.79,4.5625
-1.2,-1.46,1.79,4.5628
-1.2,-1.46,1.79,4.5631
-1.2,-1.46,1.79,4.5634
-1.2,-1.46,1.79,4.5637
-1.2,-1.46,1.79,4.564
-1.2,-1.46,1.79,4.5643
-1.2,-1.46,1.79,4.5646
-1.2,-1.46,1.79,4.5649
-1.2,-1.46,1.79,4.5653
-1.2,-1.46,1.79,4.5656
-1.2,-1.46,1.79,4.5659
-1.2,-1.46,1.79,4.5662
-1.2,-1.46,1.79,4.5666
-1.2,-1.46,1.79,4.5669
-1.2,-1.46,1.79,4.5673
-1.2,-1.46,1.79,4.5676
-1.2,-1.46,1.79,4.5679
-1.2,-1.46,1.79,4.5682
-1.2,-1.46,1.79,4.5686
-1.2,-1.46,1.79,4.5689
-1.2,-1.46,1.79,4.5693
-1.2,-1.46,1.79,4.5696
-1.2,-1.46,1.79,4.5699
-1.2,-1.46,1.79,4.5703
-1.2,-1.46,1.79,4.5706
-1.2,-1.46,1.79,4.5708
-1.2,-1.46,1.79,4.5712
-1.2,-1.46,1.79,4.5715
-1.2,-1.46,1.79,4.5719
-1.2,-1.46,1.79,4.5722
-1.2,-1.46,1.79,4.5725
-1.2,-1.46,1.79,4.5728
-1.2,-1.46,1.55,4.5731
-1.2,-1.46,1.55,4.5734
-1.2,-1.46,1.55,4.5737
